categoria,faturamento_total,quantidade_total_vendida,ticket_medio_pedido
 Acessório ,35764.6825,187.0,447.05853125000004
 Escritório ,43052.152,52.0,1956.9160000000002
 Informática ,177210.2585,99.0,3852.3969239130433
 Móveis ,60757.956,73.0,1735.9415999999999
 Redes ,13553.807499999999,34.0,1232.164318181818
Acessório,939814.744,5406.0,423.53075439387106
Escritório,885378.745,1071.0,1989.6151573033708
Informática,4815615.5675,3110.0,3684.48015876052
Móveis,1720106.5465,2133.0,1911.229496111111
Redes,392412.5905,962.0,998.5053193384224
acessório,44440.6535,233.0,467.79635263157894
escritório,25787.096,31.0,1432.6164444444446
informática,131741.2045,98.0,2803.0043510638297
móveis,76338.6445,94.0,2063.206608108108
redes,18460.568,45.0,923.0283999999999
